store_url,state,address,city,city_url,store_id,lat,long,Amerigas,Western Union,Cart Calculator,DG Finds,FedEX,Rug Doctor,Redbox,Fresh Produce,DG Delivery,Random Audit Message,DG Market/pOpshelf
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/18003,ga,24 Pyne Rd,lagrange,"Lagrange, GA 30240-8756",18003,33.0332,-85.1472,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/16687,ga,604 S. Greenwood Street,lagrange,"Lagrange, GA 30240-3128",16687,33.03266,-85.03586,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/23622,ga,125 S Davis Rd,lagrange,"Lagrange, GA 30241",23622,33.05536,-84.98603,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/4656,ga,1811 Vernon Rd,lagrange,"Lagrange, GA 30240-4041",4656,33.028658,-85.069492,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/14089,ga,112 Wares Cross Road,lagrange,"Lagrange, GA 30240-8237",14089,33.1244,-85.0446,1,1,0,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/24231,ga,3803 Whitesville Rd,lagrange,"Lagrange, GA 30240-7200",24231,32.9539,-85.0186,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lake-city/19088,ga,5745 Joneboro Rd,lake-city,"Lake City, GA 30260",19088,33.598335,-84.339152,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lake-park/4085,ga,365 Lakes Rd,lake-park,"Lake Park, GA 31636-5083",4085,30.68568,-83.20494,0,0,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lake-park/25060,ga,7095 Lakes Blvd,lake-park,"Lake Park, GA 31636",25060,30.68,-83.2294,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lavonia/19809,ga,60 Poplar Springs Rd,lavonia,"Lavonia, GA 30553-2032",19809,34.5055,-83.1054,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lavonia/22599,ga,11747 Augusta Rd,lavonia,"Lavonia, GA 30553-1284",22599,34.4222,-83.1033,0,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lavonia/382,ga,13177 Jones St,lavonia,"Lavonia, GA 30553-1161",382,34.440782,-83.111779,0,1,1,1,0,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lenox/6927,ga,42 S Robinson St,lenox,"Lenox, GA 31637-7100",6927,31.271064,-83.465484,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/leslie/10189,ga,125 Seaboard St,leslie,"Leslie, GA 31764-2681",10189,31.955574,-84.084473,1,1,1,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lilburn/2564,ga,5570 Lawrenceville Hwy Nw,lilburn,"Lilburn, GA 30047-6046",2564,33.880791,-84.163274,0,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lilburn/8948,ga,2688 Stone Dr Sw,lilburn,"Lilburn, GA 30047-7709",8948,33.8115,-84.0984,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lilburn/18593,ga,620 Indian Trail Lilburn Rd Nw,lilburn,"Lilburn, GA 30047",18593,33.9009,-84.1461,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lindale/6545,ga,1 N 4th St Se,lindale,"Lindale, GA 30147-1037",6545,34.195311,-85.173692,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lithia-springs/13728,ga,6660 South Sweetwater Road,lithia-springs,"Lithia Springs, GA 30122-2860",13728,33.793102,-84.659805,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lithia-springs/7554,ga,900 Thornton Rd Ste F,lithia-springs,"Lithia Springs, GA 30122-2641",7554,33.780188,-84.605881,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lithonia/18964,ga,1977 S Deshon Rd,lithonia,"Lithonia, GA 30058",18964,33.7447,-84.1323,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lithonia/3916,ga,2922 Evans Mill Rd,lithonia,"Lithonia, GA 30038-2415",3916,33.698016,-84.119255,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lithonia/20540,ga,2245 Rock Chapel Rd,lithonia,"Lithonia, GA 30058-5132",20540,33.7253,-84.0937,0,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lithonia/10145,ga,6633 Covington Hwy,lithonia,"Lithonia, GA 30058-4813",10145,33.717249,-84.147343,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lithonia/12819,ga,4570 Klondike Rd,lithonia,"Lithonia, GA 30038-4644",12819,33.646795,-84.125956,1,1,0,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lizella/9696,ga,3307 Holley Rd,lizella,"Lizella, GA 31052-3412",9696,32.802134,-83.802374,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/loganville/19040,ga,3637 Miller Bottom Rd,loganville,"Loganville, GA 30052-3020",19040,33.7871,-83.9573,0,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/loganville/7776,ga,4400 Lawrenceville Rd,loganville,"Loganville, GA 30052-2627",7776,33.840858,-83.893762,0,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/loganville/18677,ga,6250 Highway 81,loganville,"Loganville, GA 30052-3686",18677,33.8801,-83.8494,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/loganville/14762,ga,1901 Ga Highway 81,loganville,"Loganville, GA 30052-4537",14762,33.781521,-83.852973,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/loganville/9551,ga,3490 Hwy 78,loganville,"Loganville, GA 30052-3722",9551,33.830392,-83.872802,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/loganville/17450,ga,1646 Walnut Ave,loganville,"Loganville, GA 30052",17450,33.7422,-83.8538,0,1,1,1,1,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/loganville/12581,ga,989 Athens Hwy,loganville,"Loganville, GA 30052-7898",12581,33.862341,-83.957937,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/louisville/3906,ga,1162 Walnut St,louisville,"Louisville, GA 30434",3906,33.0101,-82.3981,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/ludowici/3503,ga,#4-6a N Macon St,ludowici,"Ludowici, GA 31316-0610",3503,31.7143,-81.7436,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/ludowici/23660,ga,3600 Smiley Rd Ne,ludowici,"Ludowici, GA 31316",23660,31.8635,-81.7666,1,1,0,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lula/6341,ga,6117 Lula Rd,lula,"Lula, GA 30554-2330",6341,34.395514,-83.692558,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/luthersville/11911,ga,164 S Main St,luthersville,"Luthersville, GA 30251-1810",11911,33.199715,-84.741595,1,1,1,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lyons/19446,ga,37 Pendleton Springs Dr,lyons,"Lyons, GA 30436",19446,32.3608,-82.3222,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lyons/14022,ga,160 North State Street,lyons,"Lyons, GA 30436",14022,32.205221,-82.320872,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lyons/19395,ga,6 Candy Cane St,lyons,"Lyons, GA 30436",19395,32.1705,-82.3344,1,1,1,0,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/mableton/18209,ga,6905 Mableton Pkwy,mableton,"Mableton, GA 30126",18209,33.7848,-84.5421,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/mableton/9612,ga,1391 Veterans Mem Pkwy Sw,mableton,"Mableton, GA 30126-3153",9612,33.814621,-84.594468,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/16528,ga,110 Pamela Drive,macon,"Macon, GA 31217",16528,32.87947,-83.54831,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/18965,ga,17002 Ga Highway 129,macon,"Macon, GA 31217",18965,32.7093,-83.5446,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/8684,ga,3076 Riverside Dr Ste 800,macon,"Macon, GA 31210-6310",8684,32.889448,-83.678156,0,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/20790,ga,6780 Houston Rd,macon,"Macon, GA 31216",20790,32.7166,-83.6893,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/21645,ga,6369 Thomaston Rd,macon,"Macon, GA 31220-7704",21645,32.8523,-83.7697,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/14521,ga,4944 Mt. Pleasant Church Rd,macon,"Macon, GA 31216-5518",14521,32.747033,-83.73208,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/12134,ga,2797 Emery Rd,macon,"Macon, GA 31217-4737",12134,32.84029,-83.575454,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/4792,ga,5544 Thomaston Rd,macon,"Macon, GA 31220-8118",4792,32.832989,-83.742571,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/14809,ga,4996 Bloomfield Road,macon,"Macon, GA 31206-4310",14809,32.803736,-83.706551,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/7133,ga,3051 Hartley Bridge Rd,macon,"Macon, GA 31216-5727",7133,32.74806,-83.674544,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/2168,ga,3824 Pio Nono Ave,macon,"Macon, GA 31206-3081",2168,32.7953,-83.6676,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/6505,ga,2480 Shurling Dr,macon,"Macon, GA 31211-2522",6505,32.866406,-83.577719,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/16428,ga,1444 Martin Luther King Jr. Bl,macon,"Macon, GA 31201-3027",16428,32.8222,-83.6365,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/20308,ga,4471 Jeffersonville Rd,macon,"Macon, GA 31217",20308,32.828,-83.5352,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/9814,ga,1370 Gray Hwy,macon,"Macon, GA 31211-1949",9814,32.8627,-83.6151,1,1,1,1,0,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/macon/21134,ga,888 Pierce Ave,macon,"Macon, GA 31204-1531",21134,32.8728,-83.6631,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/madison/519,ga,1521 Eatonton Rd,madison,"Madison, GA 30650-4631",519,33.571215,-83.478065,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/manchester/126,ga,1104 Warm Springs Hwy,manchester,"Manchester, GA 31816-1166",126,32.86732,-84.629933,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/manchester/22767,ga,54 Foster St,manchester,"Manchester, GA 31816-1774",22767,32.85651,-84.606,1,1,1,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/marble-hill/10631,ga,25 Holcombe Village Cir,marble-hill,"Marble Hill, GA 30148-2268",10631,34.4138,-84.2777,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/marble-hill/24860,ga,25 Hubbard Rd,marble-hill,"Marble Hill, GA 30148",24860,34.4621,-84.2598,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/marietta/12715,ga,2200 Powder Springs Rd,marietta,"Marietta, GA 30064-4350",12715,33.8836,-84.6193,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/marietta/3937,ga,250 Windy Hill Rd Sw #500,marietta,"Marietta, GA 30060-5561",3937,33.893648,-84.552612,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/marietta/8200,ga,2561 Austell Rd Sw #140,marietta,"Marietta, GA 30008-4591",8200,33.8911,-84.5782,0,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/marietta/6034,ga,1462 Roswell Rd,marietta,"Marietta, GA 30062-3670",6034,33.9501,-84.509,0,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/marshallville/16037,ga,300 Camellia Boulevard,marshallville,"Marshallville, GA 31057-9745",16037,32.460869,-83.939704,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/mauk/19602,ga,5007 Ga Highway 41 N,mauk,"Mauk, GA 31058-2614",19602,32.4446,-84.5373,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/maysville/11301,ga,25 Newton St,maysville,"Maysville, GA 30558-2019",11301,34.250741,-83.560545,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/meigs/11985,ga,34185 Hwy 19 N,meigs,"Meigs, GA 31765-4446",11985,31.0765,-84.0804,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/midland/20169,ga,9932 Veterans Pkwy,midland,"Midland, GA 31820-3400",20169,32.5969,-84.9088,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/midville/20426,ga,125 N Jones St,midville,"Midville, GA 30441-4121",20426,32.8187,-82.2347,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/midway/3897,ga,167 Butler Street,midway,"Midway, GA 31320-1089",3897,31.801678,-81.417804,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milan/7047,ga,1886 W Us Highway 280,milan,"Milan, GA 31060-9804",7047,32.017661,-83.063081,0,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milledgeville/12362,ga,2622 Irwinton Rd,milledgeville,"Milledgeville, GA 31061-9762",12362,33.038046,-83.234833,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milledgeville/1089,ga,1550 N Columbia St,milledgeville,"Milledgeville, GA 31061-2311",1089,33.0969,-83.2424,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milledgeville/16023,ga,831 S Elbert St,milledgeville,"Milledgeville, GA 31061-4100",16023,33.0706,-83.2208,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milledgeville/11642,ga,2966 N Columbia St,milledgeville,"Milledgeville, GA 31061-8792",11642,33.17281,-83.283382,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milledgeville/22428,ga,2110 N Jefferson St Ne,milledgeville,"Milledgeville, GA 31061-9386",22428,33.13325,-83.23087,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milledgeville/12398,ga,102 Robins Dr Ne,milledgeville,"Milledgeville, GA 31061-9538",12398,33.080991,-83.166038,1,1,1,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milledgeville/9709,ga,207 Roberson Mill Rd Ne,milledgeville,"Milledgeville, GA 31061-4991",9709,33.0958,-83.2591,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/milner/11311,ga,142 Main St,milner,"Milner, GA 30257-3844",11311,33.112595,-84.196467,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/mineral-bluff/11371,ga,8532 Lakewood Hwy,mineral-bluff,"Mineral Bluff, GA 30559-0902",11371,34.914136,-84.277565,1,1,1,1,1,0,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/molena/17797,ga,7300 Crest Hwy,molena,"Molena, GA 30258",17797,32.9768,-84.495,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/monroe/14640,ga,1526 S. Broad Street,monroe,"Monroe, GA 30655-2226",14640,33.774116,-83.704133,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/monroe/21627,ga,2760 Ho Hum Hollow Rd,monroe,"Monroe, GA 30655",21627,33.8226,-83.8189,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/monroe/9615,ga,1740 Highway 138 Nw,monroe,"Monroe, GA 30655-5655",9615,33.779823,-83.772378,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/monroe/13345,ga,100 Walker Park Dr,monroe,"Monroe, GA 30656-5001",13345,33.835193,-83.731947,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/monroe/4057,ga,815 E Spring St,monroe,"Monroe, GA 30655-3002",4057,33.80003,-83.70266,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/montezuma/8021,ga,503 Spaulding Rd,montezuma,"Montezuma, GA 31063-1803",8021,32.293096,-84.017527,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/morganton/14827,ga,11946 Morganton Highway,morganton,"Morganton, GA 30560",14827,34.878789,-84.246824,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/morrow/12309,ga,5220 Jonesboro Rd Ste B,morrow,"Morrow, GA 30260-3403",12309,33.6127,-84.3484,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/morven/10146,ga,8439 Valdosta Hwy,morven,"Morven, GA 31638-2410",10146,30.945549,-83.496013,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/moultrie/21472,ga,165 Us Highway 319 N,moultrie,"Moultrie, GA 31768",21472,31.2,-83.7876,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/moultrie/10040,ga,1575 Camilla Hwy,moultrie,"Moultrie, GA 31768-2829",10040,31.183246,-83.811458,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/moultrie/2331,ga,1908 1st Ave Se,moultrie,"Moultrie, GA 31768-5154",2331,31.176305,-83.762807,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/moultrie/17424,ga,110 E Mulberry St,moultrie,"Moultrie, GA 31768",17424,31.1996,-83.8719,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/moultrie/2646,ga,2601 S Main St,moultrie,"Moultrie, GA 31768-6551",2646,31.13697,-83.78234,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/moultrie/15573,ga,1936 Ga Hwy 133 S,moultrie,"Moultrie, GA 31768-0975",15573,31.136171,-83.721346,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/mount-airy/22395,ga,400 Toccoa Hwy,mount-airy,"Mount Airy, GA 30563-2211",22395,34.5948,-83.4435,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/mount-airy/13796,ga,2347 Hwy 197,mount-airy,"Mount Airy, GA 30563",13796,34.559539,-83.494558,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/mount-vernon/15535,ga,546 College Street,mount-vernon,"Mount Vernon, GA 30445",15535,32.182949,-82.585988,1,1,1,1,1,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/murrayville/6799,ga,5114 Thompson Bridge Rd,murrayville,"Murrayville, GA 30564-1929",6799,34.410438,-83.896944,1,1,1,1,1,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/murrayville/14190,ga,6507 Hwy 52 E,murrayville,"Murrayville, GA 30564-2510",14190,34.517436,-83.886932,1,1,1,1,1,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/nahunta/4192,ga,13515 E Cleveland St,nahunta,"Nahunta, GA 31553-6134",4192,31.201968,-81.984378,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/nashville/13929,ga,509 E Mcpherson Ave,nashville,"Nashville, GA 31639-2254",13929,31.205,-83.2437,1,1,1,1,0,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/nashville/22264,ga,719 S Davis St,nashville,"Nashville, GA 31639-2618",22264,31.19645,-83.25236,0,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/naylor/14457,ga,5953 Us Hwy 84 E,naylor,"Naylor, GA 31641-2962",14457,30.908593,-83.080945,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/newborn/13026,ga,4049 Highway 142,newborn,"Newborn, GA 30056-2006",13026,33.519963,-83.6982,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/newton/8185,ga,100 S Highway 91,newton,"Newton, GA 39870-0305",8185,31.312146,-84.346426,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/nicholson/11925,ga,5025 Us Hwy 441 South,nicholson,"Nicholson, GA 30565-1771",11925,34.114613,-83.432098,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/norcross/8548,ga,5450 Peachtree Pkwy # 5,norcross,"Norcross, GA 30092-2557",8548,33.969,-84.2212,0,1,0,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/norcross/8947,ga,5610 Singleton Rd,norcross,"Norcross, GA 30093-2207",8947,33.907719,-84.183446,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/norcross/19089,ga,6355 Jimmy Carter Blvd,norcross,"Norcross, GA 30071-2378",19089,33.931739,-84.220391,0,1,1,1,0,0,0,0,1,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/norman-park/17497,ga,245 S Baker St,norman-park,"Norman Park, GA 31771",17497,31.1722,-83.5879,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/norman-park/7451,ga,214 Chafin St,norman-park,"Norman Park, GA 31771-6046",7451,31.278424,-83.683914,0,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/ochlocknee/15151,ga,5085 Main Street South,ochlocknee,"Ochlocknee, GA 31773-3218",15151,30.969,-84.049,1,1,1,1,0,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/ocilla/19666,ga,1775 Tifton Hwy,ocilla,"Ocilla, GA 31774-3217",19666,31.5478,-83.3788,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/ocilla/7739,ga,711 North Irwin Avenue,ocilla,"Ocilla, GA 31774-5009",7739,31.60343,-83.25019,1,1,1,1,1,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/odum/7502,ga,420 S Main St,odum,"Odum, GA 31555-6749",7502,31.6625,-82.0225,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/oglethorpe/11749,ga,116 Chatham Street,oglethorpe,"Oglethorpe, GA 31068-0096",11749,32.293879,-84.062118,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/omega/9481,ga,5440 N Alabama Ave,omega,"Omega, GA 31775-3054",9481,31.344026,-83.591146,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/orchard-hill/13222,ga,3040 Macon Rd.,orchard-hill,"Orchard Hill, GA 30266",13222,33.184855,-84.210816,1,1,1,1,1,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/oxford/12855,ga,12861 Highway 142,oxford,"Oxford, GA 30054-4216",12855,33.667145,-83.851711,1,1,0,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/patterson/11581,ga,6525 Highway 84,patterson,"Patterson, GA 31557-4912",11581,31.388378,-82.138384,1,1,1,1,1,1,1,0,0,0,0
